city_id,date,hour,temp,wind_speed,description,precip,humidity,visibility,pressure,chanceofrain,chanceoffog,chanceofsnow,chanceofthunder
C-56e39a5e,2019-02-13,1500,77,24,Sunny,0.0,59,6,1016,0,0,0,0
C-56e39a5e,2019-02-13,1600,77,24,Sunny,0.0,62,6,1016,0,0,0,0
C-56e39a5e,2019-02-13,1700,75,23,Sunny,0.0,64,6,1016,0,0,0,0
C-56e39a5e,2019-02-13,1800,75,22,Clear,0.0,67,6,1016,0,0,0,0
C-56e39a5e,2019-02-13,1900,75,22,Clear,0.0,69,6,1016,0,0,0,0
C-56e39a5e,2019-02-13,2000,73,21,Clear,0.0,71,6,1016,0,0,0,0
C-56e39a5e,2019-02-13,2100,73,20,Clear,0.0,73,6,1016,0,0,0,0
C-56e39a5e,2019-02-13,2200,73,19,Clear,0.0,74,6,1017,0,0,0,0
C-56e39a5e,2019-02-13,2300,73,19,Clear,0.0,74,6,1017,0,0,0,0
C-56e39a5e,2019-02-14,0,73,18,Clear,0.0,74,6,1017,0,0,0,0
C-56e39a5e,2019-02-14,100,73,17,Clear,0.0,75,6,1016,0,0,0,0
C-56e39a5e,2019-02-14,200,72,16,Clear,0.0,76,6,1016,0,0,0,0
C-56e39a5e,2019-02-14,300,72,15,Clear,0.0,77,6,1015,0,0,0,0
C-56e39a5e,2019-02-14,400,72,12,Clear,0.0,77,6,1015,0,0,0,0
C-56e39a5e,2019-02-14,500,70,9,Clear,0.0,78,6,1015,0,0,0,0
C-56e39a5e,2019-02-14,600,70,6,Sunny,0.0,78,6,1015,0,0,0,0
C-56e39a5e,2019-02-14,700,72,7,Sunny,0.0,74,6,1016,0,0,0,0
C-56e39a5e,2019-02-14,800,73,7,Sunny,0.0,70,6,1016,0,0,0,0
C-56e39a5e,2019-02-14,900,75,8,Sunny,0.0,66,6,1016,0,0,0,0
C-56e39a5e,2019-02-14,1000,79,7,Sunny,0.0,61,6,1016,0,0,0,0
C-56e39a5e,2019-02-14,1100,81,7,Sunny,0.0,57,6,1015,0,0,0,0
C-56e39a5e,2019-02-14,1200,84,6,Sunny,0.0,53,6,1015,0,0,0,0
C-56e39a5e,2019-02-14,1300,84,7,Sunny,0.0,51,6,1014,0,0,0,0
C-56e39a5e,2019-02-14,1400,84,7,Sunny,0.0,50,6,1013,0,0,0,0
C-56e39a5e,2019-02-14,1500,84,7,Sunny,0.0,48,6,1012,0,0,0,0
C-56e39a5e,2019-02-14,1600,82,6,Sunny,0.0,53,6,1012,0,0,0,0
C-56e39a5e,2019-02-14,1700,81,5,Sunny,0.0,57,6,1012,0,0,0,0
C-56e39a5e,2019-02-14,1800,81,4,Clear,0.0,61,6,1012,0,0,0,0
C-56e39a5e,2019-02-14,1900,79,4,Clear,0.0,65,6,1013,0,0,0,0
C-56e39a5e,2019-02-14,2000,77,3,Clear,0.0,70,6,1013,0,0,0,0
C-56e39a5e,2019-02-14,2100,77,2,Clear,0.0,74,6,1014,0,0,0,0
C-56e39a5e,2019-02-14,2200,77,2,Clear,0.0,75,6,1014,0,0,0,0
C-56e39a5e,2019-02-14,2300,75,2,Clear,0.0,76,6,1014,0,0,0,0
C-56e39a5e,2019-02-15,0,75,3,Clear,0.0,77,6,1014,0,0,0,0
C-56e39a5e,2019-02-15,100,75,3,Clear,0.0,77,6,1014,0,0,0,0
C-56e39a5e,2019-02-15,200,75,3,Clear,0.0,77,6,1014,0,0,0,0
C-56e39a5e,2019-02-15,300,73,3,Clear,0.0,77,6,1013,0,0,0,0
C-56e39a5e,2019-02-15,400,73,4,Clear,0.0,78,6,1013,0,0,0,0
C-56e39a5e,2019-02-15,500,72,4,Clear,0.0,79,6,1014,0,0,0,0
C-56e39a5e,2019-02-15,600,72,4,Sunny,0.0,80,6,1014,0,0,0,0
C-56e39a5e,2019-02-15,700,73,3,Sunny,0.0,74,6,1014,0,0,0,0
C-56e39a5e,2019-02-15,800,77,3,Sunny,0.0,68,6,1014,0,0,0,0
C-56e39a5e,2019-02-15,900,79,2,Sunny,0.0,62,6,1014,0,0,0,0
C-56e39a5e,2019-02-15,1000,81,4,Sunny,0.0,58,6,1014,0,0,0,0
C-56e39a5e,2019-02-15,1100,82,4,Sunny,0.0,54,6,1013,0,0,0,0
C-56e39a5e,2019-02-15,1200,84,6,Sunny,0.0,51,6,1013,0,0,0,0
C-56e39a5e,2019-02-15,1300,84,6,Sunny,0.0,52,6,1012,0,0,0,0
C-56e39a5e,2019-02-15,1400,84,7,Sunny,0.0,53,6,1011,0,0,0,0
C-56e39a5e,2019-02-15,1500,84,7,Sunny,0.0,54,6,1010,0,0,0,0
C-56e39a5e,2019-02-15,1600,82,7,Sunny,0.0,59,6,1010,0,0,0,0
C-56e39a5e,2019-02-15,1700,81,7,Sunny,0.0,64,6,1010,0,0,0,0
C-56e39a5e,2019-02-15,1800,81,6,Clear,0.0,69,6,1011,0,0,0,0
C-56e39a5e,2019-02-15,1900,79,5,Clear,0.0,75,6,1011,0,0,0,0
C-56e39a5e,2019-02-15,2000,77,4,Clear,0.0,81,6,1011,0,0,0,0
C-56e39a5e,2019-02-15,2100,77,2,Clear,0.0,87,6,1012,0,0,0,0
C-56e39a5e,2019-02-15,2200,75,2,Clear,0.0,87,6,1012,0,0,0,0
C-56e39a5e,2019-02-15,2300,75,2,Partly cloudy,0.0,88,6,1012,0,0,0,0
C-73ae5412,2019-01-01,0,34,9,Clear,0.0,25,6,1021,0,0,0,0
C-73ae5412,2019-01-01,100,32,9,Clear,0.0,28,6,1021,0,0,0,0
C-73ae5412,2019-01-01,200,32,10,Clear,0.0,30,6,1022,0,0,0,0
C-73ae5412,2019-01-01,300,30,10,Clear,0.0,32,6,1022,0,0,0,0
C-73ae5412,2019-01-01,400,30,9,Clear,0.0,33,6,1023,0,0,0,0
C-73ae5412,2019-01-01,500,28,8,Clear,0.0,33,6,1023,0,0,0,0
C-73ae5412,2019-01-01,600,28,7,Sunny,0.0,33,6,1024,0,0,0,0
C-73ae5412,2019-01-01,700,32,7,Sunny,0.0,31,6,1024,0,0,0,0
C-73ae5412,2019-01-01,800,34,8,Sunny,0.0,28,6,1024,0,0,0,0
C-73ae5412,2019-01-01,900,36,9,Sunny,0.0,25,6,1025,0,0,0,0
C-73ae5412,2019-01-01,1000,39,10,Sunny,0.0,23,6,1024,0,0,0,0
C-73ae5412,2019-01-01,1100,41,11,Sunny,0.0,20,6,1023,0,0,0,0
C-73ae5412,2019-01-01,1200,43,12,Sunny,0.0,17,6,1023,0,0,0,0
C-73ae5412,2019-01-01,1300,43,11,Sunny,0.0,17,6,1023,0,0,0,0
C-73ae5412,2019-01-01,1400,43,9,Sunny,0.0,17,6,1023,0,0,0,0
C-73ae5412,2019-01-01,1500,43,7,Sunny,0.0,17,6,1023,0,0,0,0
C-73ae5412,2019-01-01,1600,41,7,Sunny,0.0,18,6,1023,0,0,0,0
C-73ae5412,2019-01-01,1700,39,7,Sunny,0.0,20,6,1024,0,0,0,0
C-73ae5412,2019-01-01,1800,37,7,Clear,0.0,22,6,1024,0,0,0,0
C-73ae5412,2019-01-01,1900,37,7,Clear,0.0,22,6,1024,0,0,0,0
C-73ae5412,2019-01-01,2000,37,7,Cloudy,0.0,22,6,1024,0,0,0,0
C-73ae5412,2019-01-01,2100,36,7,Cloudy,0.0,23,6,1025,0,0,0,0
C-73ae5412,2019-01-01,2200,36,6,Cloudy,0.0,25,6,1025,0,0,0,0
C-73ae5412,2019-01-01,2300,34,6,Partly cloudy,0.0,27,6,1025,0,0,0,0
C-73ae5412,2019-01-02,0,32,5,Partly cloudy,0.0,29,6,1025,0,0,0,0
C-73ae5412,2019-01-02,100,30,4,Partly cloudy,0.0,30,6,1025,0,0,0,0
C-73ae5412,2019-01-02,200,27,4,Partly cloudy,0.0,32,6,1025,0,0,0,0
C-73ae5412,2019-01-02,300,25,4,Partly cloudy,0.0,33,6,1025,0,0,0,0
C-73ae5412,2019-01-02,400,27,3,Partly cloudy,0.0,30,6,1025,0,0,0,0
C-73ae5412,2019-01-02,500,28,2,Clear,0.0,28,6,1025,0,0,0,0
C-73ae5412,2019-01-02,600,30,2,Sunny,0.0,25,6,1025,0,0,0,0
C-73ae5412,2019-01-02,700,34,3,Sunny,0.0,24,6,1025,0,0,0,0
C-73ae5412,2019-01-02,800,36,4,Sunny,0.0,22,6,1025,0,0,0,0
C-73ae5412,2019-01-02,900,37,5,Sunny,0.0,20,6,1025,0,0,0,0
C-73ae5412,2019-01-02,1000,39,5,Sunny,0.0,20,6,1025,0,0,0,0
C-73ae5412,2019-01-02,1100,41,5,Sunny,0.0,20,6,1024,0,0,0,0
C-73ae5412,2019-01-02,1200,41,5,Sunny,0.0,21,6,1024,0,0,0,0
C-73ae5412,2019-01-02,1300,41,5,Sunny,0.0,21,6,1024,0,0,0,0
C-73ae5412,2019-01-02,1400,43,4,Sunny,0.0,22,6,1024,0,0,0,0
C-73ae5412,2019-01-02,1500,43,4,Sunny,0.0,23,6,1023,0,0,0,0
C-73ae5412,2019-01-02,1600,41,4,Sunny,0.0,27,6,1024,0,0,0,0
C-73ae5412,2019-01-02,1700,39,4,Sunny,0.0,31,6,1025,0,0,0,0
C-73ae5412,2019-01-02,1800,39,4,Clear,0.0,35,6,1026,0,0,0,0
C-73ae5412,2019-01-02,1900,37,4,Clear,0.0,35,6,1026,0,0,0,0
C-73ae5412,2019-01-02,2000,37,4,Clear,0.0,36,6,1026,0,0,0,0
C-73ae5412,2019-01-02,2100,37,3,Clear,0.0,36,6,1026,0,0,0,0
C-73ae5412,2019-01-02,2200,37,2,Clear,0.0,37,6,1026,0,0,0,0
C-73ae5412,2019-01-02,2300,37,2,Clear,0.0,38,6,1026,0,0,0,0
C-73ae5412,2019-01-03,0,36,2,Clear,0.0,38,6,1025,0,0,0,0
C-73ae5412,2019-01-03,100,36,1,Clear,0.0,39,6,1025,0,0,0,0
C-73ae5412,2019-01-03,200,34,1,Clear,0.0,39,6,1025,0,0,0,0
C-73ae5412,2019-01-03,300,32,1,Clear,0.0,40,6,1025,0,0,0,0
C-73ae5412,2019-01-03,400,32,1,Clear,0.0,41,6,1025,0,0,0,0
C-73ae5412,2019-01-03,500,32,1,Clear,0.0,41,6,1025,0,0,0,0
C-73ae5412,2019-01-03,600,32,1,Sunny,0.0,42,6,1025,0,0,0,0
C-73ae5412,2019-01-03,700,36,2,Sunny,0.0,38,6,1025,0,0,0,0
C-73ae5412,2019-01-03,800,39,3,Sunny,0.0,34,6,1025,0,0,0,0
C-73ae5412,2019-01-03,900,43,4,Sunny,0.0,30,6,1024,0,0,0,0
C-73ae5412,2019-01-03,1000,45,6,Sunny,0.0,31,6,1024,0,0,0,0
C-73ae5412,2019-01-03,1100,45,7,Sunny,0.0,31,6,1023,0,0,0,0
C-73ae5412,2019-01-03,1200,46,8,Sunny,0.0,32,6,1022,0,0,0,0
C-73ae5412,2019-01-03,1300,46,7,Sunny,0.0,33,6,1021,0,0,0,0
C-73ae5412,2019-01-03,1400,46,7,Sunny,0.0,34,6,1021,0,0,0,0
C-73ae5412,2019-01-03,1500,46,7,Sunny,0.0,34,6,1020,0,0,0,0
C-73ae5412,2019-01-03,1600,45,6,Sunny,0.0,39,6,1021,0,0,0,0
C-73ae5412,2019-01-03,1700,45,6,Sunny,0.0,44,6,1021,0,0,0,0
C-73ae5412,2019-01-03,1800,43,5,Clear,0.0,49,6,1021,0,0,0,0
C-73ae5412,2019-01-03,1900,41,4,Clear,0.0,49,6,1021,0,0,0,0
C-73ae5412,2019-01-03,2000,41,3,Clear,0.0,49,6,1021,0,0,0,0
C-73ae5412,2019-01-03,2100,41,2,Clear,0.0,49,6,1021,0,0,0,0
C-73ae5412,2019-01-03,2200,41,2,Clear,0.0,49,6,1021,0,0,0,0
C-73ae5412,2019-01-03,2300,39,2,Clear,0.0,48,6,1020,0,0,0,0
C-73ae5412,2019-01-04,0,39,2,Clear,0.0,48,6,1020,0,0,0,0
C-73ae5412,2019-01-04,100,39,2,Clear,0.0,49,6,1020,0,0,0,0
C-73ae5412,2019-01-04,200,37,2,Clear,0.0,49,6,1020,0,0,0,0
C-73ae5412,2019-01-04,300,36,2,Clear,0.0,50,6,1019,0,0,0,0
C-73ae5412,2019-01-04,400,36,2,Clear,0.0,50,6,1019,0,0,0,0
C-73ae5412,2019-01-04,500,36,2,Clear,0.0,50,6,1019,0,0,0,0
C-73ae5412,2019-01-04,600,36,2,Sunny,0.0,50,6,1019,0,0,0,0
C-73ae5412,2019-01-04,700,39,2,Sunny,0.0,44,6,1019,0,0,0,0
C-73ae5412,2019-01-04,800,43,3,Sunny,0.0,39,6,1019,0,0,0,0
C-73ae5412,2019-01-04,900,45,3,Sunny,0.0,33,6,1019,0,0,0,0
C-73ae5412,2019-01-04,1000,46,4,Sunny,0.0,29,6,1018,0,0,0,0
C-73ae5412,2019-01-04,1100,48,6,Sunny,0.0,25,6,1017,0,0,0,0
C-73ae5412,2019-01-04,1200,50,6,Sunny,0.0,21,6,1016,0,0,0,0
C-73ae5412,2019-01-04,1300,50,6,Sunny,0.0,21,6,1016,0,0,0,0
C-73ae5412,2019-01-04,1400,50,6,Sunny,0.0,21,6,1016,0,0,0,0
C-73ae5412,2019-01-04,1500,50,6,Sunny,0.0,21,6,1015,0,0,0,0
C-73ae5412,2019-01-04,1600,48,6,Sunny,0.0,23,6,1015,0,0,0,0
C-73ae5412,2019-01-04,1700,46,6,Sunny,0.0,25,6,1016,0,0,0,0
C-73ae5412,2019-01-04,1800,45,6,Clear,0.0,27,6,1016,0,0,0,0
C-73ae5412,2019-01-04,1900,43,5,Clear,0.0,28,6,1016,0,0,0,0
C-73ae5412,2019-01-04,2000,43,4,Clear,0.0,29,6,1016,0,0,0,0
C-73ae5412,2019-01-04,2100,43,2,Clear,0.0,30,6,1016,0,0,0,0
C-73ae5412,2019-01-04,2200,43,2,Clear,0.0,30,6,1015,0,0,0,0
C-73ae5412,2019-01-04,2300,43,2,Overcast,0.0,31,6,1015,0,0,0,0
C-73ae5412,2019-01-05,0,43,2,Overcast,0.0,32,6,1015,0,0,0,0
C-73ae5412,2019-01-05,100,41,2,Overcast,0.0,32,6,1014,0,0,0,0
C-73ae5412,2019-01-05,200,41,2,Partly cloudy,0.0,33,6,1014,0,0,0,0
C-73ae5412,2019-01-05,300,39,2,Partly cloudy,0.0,34,6,1014,0,0,0,0
C-73ae5412,2019-01-05,400,39,1,Partly cloudy,0.0,35,6,1014,0,0,0,0
C-73ae5412,2019-01-05,500,39,1,Partly cloudy,0.0,36,6,1014,0,0,0,0
C-73ae5412,2019-01-05,600,39,1,Partly cloudy,0.0,37,6,1014,0,0,0,0
C-73ae5412,2019-01-05,700,41,2,Partly cloudy,0.0,35,6,1014,0,0,0,0
C-73ae5412,2019-01-05,800,43,4,Partly cloudy,0.0,32,6,1014,0,0,0,0
C-73ae5412,2019-01-05,900,43,5,Partly cloudy,0.0,30,6,1014,0,0,0,0
C-73ae5412,2019-01-05,1000,45,7,Partly cloudy,0.0,30,6,1014,0,0,0,0
C-73ae5412,2019-01-05,1100,45,11,Partly cloudy,0.0,30,6,1014,0,0,0,0
C-73ae5412,2019-01-05,1200,46,14,Partly cloudy,0.0,30,6,1014,0,0,0,0
C-73ae5412,2019-01-05,1300,46,14,Partly cloudy,0.0,35,6,1014,0,0,0,0
C-73ae5412,2019-01-05,1400,45,14,Partly cloudy,0.0,41,6,1013,0,0,0,0
C-73ae5412,2019-01-05,1500,45,14,Partly cloudy,0.0,47,6,1013,0,0,0,0
C-73ae5412,2019-01-05,1600,45,13,Partly cloudy,0.0,54,6,1014,0,0,0,0
C-73ae5412,2019-01-05,1700,43,11,Patchy light rain,0.0,61,6,1014,0,0,0,0
C-73ae5412,2019-01-05,1800,43,9,Patchy light rain,0.0,69,6,1014,0,0,0,0
C-73ae5412,2019-01-05,1900,41,9,Patchy light rain,0.0,71,6,1014,0,0,0,0
C-73ae5412,2019-01-05,2000,41,9,Moderate rain at times,0.0,73,5,1015,0,0,0,0
C-73ae5412,2019-01-05,2100,41,8,Moderate rain at times,0.0,75,5,1015,0,0,0,0
C-73ae5412,2019-01-05,2200,41,7,Moderate rain at times,0.0,72,5,1015,0,0,0,0
C-73ae5412,2019-01-05,2300,41,6,Light drizzle,0.0,69,4,1015,0,0,0,0
C-73ae5412,2019-01-06,0,41,6,Light drizzle,0.0,66,4,1015,0,0,0,0
C-73ae5412,2019-01-06,100,39,6,Light drizzle,0.0,70,4,1015,0,0,0,0
C-73ae5412,2019-01-06,200,39,6,Patchy rain possible,0.0,73,3,1015,0,0,0,0
C-73ae5412,2019-01-06,300,39,6,Patchy rain possible,0.0,77,3,1015,0,0,0,0
C-73ae5412,2019-01-06,400,37,6,Patchy rain possible,0.0,79,4,1016,0,0,0,0
C-73ae5412,2019-01-06,500,37,6,Clear,0.0,82,5,1017,0,0,0,0
C-73ae5412,2019-01-06,600,37,7,Sunny,0.0,85,6,1017,0,0,0,0
C-73ae5412,2019-01-06,700,39,7,Sunny,0.0,76,6,1018,0,0,0,0
C-73ae5412,2019-01-06,800,43,7,Sunny,0.0,68,6,1018,0,0,0,0
C-73ae5412,2019-01-06,900,45,8,Sunny,0.0,60,6,1018,0,0,0,0
C-73ae5412,2019-01-06,1000,46,9,Sunny,0.0,54,6,1018,0,0,0,0
C-73ae5412,2019-01-06,1100,48,10,Sunny,0.0,48,6,1018,0,0,0,0
C-73ae5412,2019-01-06,1200,50,11,Sunny,0.0,42,6,1018,0,0,0,0
C-73ae5412,2019-01-06,1300,50,11,Sunny,0.0,44,6,1018,0,0,0,0
C-73ae5412,2019-01-06,1400,50,10,Sunny,0.0,46,6,1018,0,0,0,0
C-73ae5412,2019-01-06,1500,50,9,Sunny,0.0,48,6,1018,0,0,0,0
C-73ae5412,2019-01-06,1600,48,9,Sunny,0.0,54,6,1018,0,0,0,0
C-73ae5412,2019-01-06,1700,48,9,Sunny,0.0,60,6,1019,0,0,0,0
C-73ae5412,2019-01-06,1800,46,9,Clear,0.0,66,6,1019,0,0,0,0
C-73ae5412,2019-01-06,1900,46,8,Clear,0.0,68,6,1019,0,0,0,0
C-73ae5412,2019-01-06,2000,46,8,Partly cloudy,0.0,70,6,1020,0,0,0,0
C-73ae5412,2019-01-06,2100,46,7,Partly cloudy,0.0,73,6,1020,0,0,0,0
C-73ae5412,2019-01-06,2200,46,8,Partly cloudy,0.0,75,6,1020,0,0,0,0
C-73ae5412,2019-01-06,2300,46,9,Partly cloudy,0.0,77,6,1020,0,0,0,0
C-73ae5412,2019-01-07,0,48,9,Partly cloudy,0.0,79,6,1019,0,0,0,0
C-73ae5412,2019-01-07,100,46,10,Partly cloudy,0.0,81,6,1020,0,0,0,0
C-73ae5412,2019-01-07,200,45,11,Overcast,0.0,84,6,1020,0,0,0,0
C-73ae5412,2019-01-07,300,45,12,Overcast,0.0,87,6,1020,0,0,0,0
C-73ae5412,2019-01-07,400,45,11,Overcast,0.0,87,6,1020,0,0,0,0
C-73ae5412,2019-01-07,500,45,11,Partly cloudy,0.0,88,6,1021,0,0,0,0
C-73ae5412,2019-01-07,600,45,11,Partly cloudy,0.0,88,6,1022,0,0,0,0
C-73ae5412,2019-01-07,700,48,11,Partly cloudy,0.0,82,6,1022,0,0,0,0
C-73ae5412,2019-01-07,800,50,11,Partly cloudy,0.0,76,6,1022,0,0,0,0
C-73ae5412,2019-01-07,900,52,12,Partly cloudy,0.0,71,6,1022,0,0,0,0
C-73ae5412,2019-01-07,1000,54,12,Partly cloudy,0.0,64,6,1022,0,0,0,0
C-73ae5412,2019-01-07,1100,55,12,Sunny,0.0,58,6,1022,0,0,0,0
C-73ae5412,2019-01-07,1200,55,12,Sunny,0.0,52,6,1021,0,0,0,0
C-73ae5412,2019-01-07,1300,57,11,Sunny,0.0,50,6,1021,0,0,0,0
C-73ae5412,2019-01-07,1400,57,10,Sunny,0.0,49,6,1021,0,0,0,0
C-73ae5412,2019-01-07,1500,57,9,Sunny,0.0,47,6,1021,0,0,0,0
C-73ae5412,2019-01-07,1600,55,8,Sunny,0.0,56,6,1022,0,0,0,0
C-73ae5412,2019-01-07,1700,54,7,Sunny,0.0,65,6,1022,0,0,0,0
C-73ae5412,2019-01-07,1800,52,7,Clear,0.0,74,6,1023,0,0,0,0
C-73ae5412,2019-01-07,1900,52,6,Clear,0.0,77,6,1023,0,0,0,0
C-73ae5412,2019-01-07,2000,50,6,Cloudy,0.0,80,6,1023,0,0,0,0
C-73ae5412,2019-01-07,2100,50,5,Cloudy,0.0,83,6,1023,0,0,0,0
C-73ae5412,2019-01-07,2200,50,6,Cloudy,0.0,82,6,1023,0,0,0,0
C-73ae5412,2019-01-07,2300,50,6,Cloudy,0.0,81,6,1023,0,0,0,0
C-73ae5412,2019-01-08,0,50,6,Cloudy,0.0,81,6,1023,0,0,0,0
C-73ae5412,2019-01-08,100,48,7,Cloudy,0.0,82,6,1023,0,0,0,0
C-73ae5412,2019-01-08,200,46,7,Partly cloudy,0.0,84,6,1023,0,0,0,0
C-73ae5412,2019-01-08,300,45,8,Partly cloudy,0.0,85,6,1023,0,0,0,0
C-73ae5412,2019-01-08,400,45,7,Partly cloudy,0.0,85,6,1022,0,0,0,0
C-73ae5412,2019-01-08,500,45,7,Clear,0.0,85,6,1022,0,0,0,0
C-73ae5412,2019-01-08,600,45,7,Sunny,0.0,85,6,1022,0,0,0,0
C-73ae5412,2019-01-08,700,46,7,Sunny,0.0,79,6,1022,0,0,0,0
C-73ae5412,2019-01-08,800,48,7,Sunny,0.0,72,6,1022,0,0,0,0
C-73ae5412,2019-01-08,900,50,7,Sunny,0.0,66,6,1022,0,0,0,0
C-73ae5412,2019-01-08,1000,52,7,Sunny,0.0,62,6,1021,0,0,0,0
C-73ae5412,2019-01-08,1100,54,7,Sunny,0.0,59,6,1020,0,0,0,0
C-73ae5412,2019-01-08,1200,54,7,Sunny,0.0,55,6,1019,0,0,0,0
C-73ae5412,2019-01-08,1300,54,7,Sunny,0.0,55,6,1019,0,0,0,0
C-73ae5412,2019-01-08,1400,54,7,Sunny,0.0,55,6,1019,0,0,0,0
C-73ae5412,2019-01-08,1500,54,7,Sunny,0.0,55,6,1018,0,0,0,0
C-73ae5412,2019-01-08,1600,54,7,Sunny,0.0,59,6,1019,0,0,0,0
C-73ae5412,2019-01-08,1700,52,7,Sunny,0.0,63,6,1019,0,0,0,0
C-73ae5412,2019-01-08,1800,50,7,Clear,0.0,67,6,1020,0,0,0,0
C-73ae5412,2019-01-08,1900,50,7,Clear,0.0,68,6,1020,0,0,0,0
C-73ae5412,2019-01-08,2000,50,7,Clear,0.0,69,6,1020,0,0,0,0
C-73ae5412,2019-01-08,2100,48,6,Clear,0.0,70,6,1020,0,0,0,0
C-73ae5412,2019-01-08,2200,48,5,Clear,0.0,75,6,1020,0,0,0,0
C-73ae5412,2019-01-08,2300,46,4,Clear,0.0,80,6,1020,0,0,0,0
C-73ae5412,2019-01-09,0,46,2,Clear,0.0,85,6,1021,0,0,0,0
C-73ae5412,2019-01-09,100,45,2,Clear,0.0,86,6,1021,0,0,0,0
C-73ae5412,2019-01-09,200,43,2,Clear,0.0,87,6,1021,0,0,0,0
C-73ae5412,2019-01-09,300,41,1,Clear,0.0,88,6,1021,0,0,0,0
C-73ae5412,2019-01-09,400,41,2,Clear,0.0,88,6,1021,0,0,0,0
C-73ae5412,2019-01-09,500,41,3,Clear,0.0,88,6,1021,0,0,0,0
C-73ae5412,2019-01-09,600,41,4,Sunny,0.0,88,6,1022,0,0,0,0
C-73ae5412,2019-01-09,700,45,5,Sunny,0.0,81,6,1021,0,0,0,0
C-73ae5412,2019-01-09,800,48,6,Sunny,0.0,73,6,1021,0,0,0,0
C-73ae5412,2019-01-09,900,50,8,Sunny,0.0,65,6,1021,0,0,0,0
C-73ae5412,2019-01-09,1000,52,8,Sunny,0.0,61,6,1021,0,0,0,0
C-73ae5412,2019-01-09,1100,54,9,Sunny,0.0,57,6,1020,0,0,0,0
C-73ae5412,2019-01-09,1200,55,9,Sunny,0.0,52,6,1020,0,0,0,0
C-73ae5412,2019-01-09,1300,55,8,Sunny,0.0,50,6,1019,0,0,0,0
C-73ae5412,2019-01-09,1400,57,7,Sunny,0.0,48,6,1019,0,0,0,0
C-73ae5412,2019-01-09,1500,57,7,Sunny,0.0,45,6,1019,0,0,0,0
C-73ae5412,2019-01-09,1600,55,7,Sunny,0.0,49,6,1020,0,0,0,0
C-73ae5412,2019-01-09,1700,54,7,Sunny,0.0,52,6,1020,0,0,0,0
C-73ae5412,2019-01-09,1800,52,6,Clear,0.0,56,6,1021,0,0,0,0
C-73ae5412,2019-01-09,1900,52,6,Clear,0.0,58,6,1021,0,0,0,0
C-73ae5412,2019-01-09,2000,52,6,Clear,0.0,61,6,1021,0,0,0,0
C-73ae5412,2019-01-09,2100,50,6,Clear,0.0,64,6,1021,0,0,0,0
C-73ae5412,2019-01-09,2200,50,6,Clear,0.0,64,6,1020,0,0,0,0
C-73ae5412,2019-01-09,2300,50,6,Clear,0.0,64,6,1020,0,0,0,0
C-73ae5412,2019-01-10,0,50,6,Clear,0.0,64,6,1020,0,0,0,0
C-73ae5412,2019-01-10,100,48,6,Clear,0.0,65,6,1020,0,0,0,0
C-73ae5412,2019-01-10,200,46,5,Clear,0.0,67,6,1020,0,0,0,0
C-73ae5412,2019-01-10,300,45,5,Clear,0.0,68,6,1020,0,0,0,0
C-73ae5412,2019-01-10,400,43,4,Clear,0.0,66,6,1021,0,0,0,0
C-73ae5412,2019-01-10,500,43,4,Clear,0.0,63,6,1021,0,0,0,0
C-73ae5412,2019-01-10,600,43,4,Sunny,0.0,61,6,1021,0,0,0,0
C-73ae5412,2019-01-10,700,45,4,Sunny,0.0,54,6,1021,0,0,0,0
C-73ae5412,2019-01-10,800,48,5,Sunny,0.0,47,6,1021,0,0,0,0
C-73ae5412,2019-01-10,900,52,6,Sunny,0.0,40,6,1021,0,0,0,0
C-73ae5412,2019-01-10,1000,52,6,Sunny,0.0,42,6,1020,0,0,0,0
C-73ae5412,2019-01-10,1100,54,6,Sunny,0.0,43,6,1020,0,0,0,0
C-73ae5412,2019-01-10,1200,55,6,Sunny,0.0,45,6,1019,0,0,0,0
C-73ae5412,2019-01-10,1300,55,6,Sunny,0.0,45,6,1019,0,0,0,0
C-73ae5412,2019-01-10,1400,55,6,Sunny,0.0,45,6,1019,0,0,0,0
C-73ae5412,2019-01-10,1500,55,5,Sunny,0.0,45,6,1019,0,0,0,0
C-73ae5412,2019-01-10,1600,54,6,Sunny,0.0,52,6,1019,0,0,0,0
C-73ae5412,2019-01-10,1700,52,6,Sunny,0.0,60,6,1019,0,0,0,0
C-73ae5412,2019-01-10,1800,50,6,Clear,0.0,67,6,1019,0,0,0,0
C-73ae5412,2019-01-10,1900,48,5,Clear,0.0,68,6,1019,0,0,0,0
C-73ae5412,2019-01-10,2000,48,5,Clear,0.0,69,6,1019,0,0,0,0
C-73ae5412,2019-01-10,2100,48,4,Clear,0.0,70,6,1019,0,0,0,0
C-73ae5412,2019-01-10,2200,48,4,Clear,0.0,73,6,1020,0,0,0,0
C-73ae5412,2019-01-10,2300,48,4,Clear,0.0,75,6,1020,0,0,0,0
C-73ae5412,2019-01-11,0,46,4,Clear,0.0,78,6,1020,0,0,0,0
C-73ae5412,2019-01-11,100,46,4,Clear,0.0,77,6,1020,0,0,0,0
C-73ae5412,2019-01-11,200,45,4,Partly cloudy,0.0,76,6,1019,0,0,0,0
C-73ae5412,2019-01-11,300,45,4,Partly cloudy,0.0,75,6,1019,0,0,0,0
C-73ae5412,2019-01-11,400,45,3,Partly cloudy,0.0,68,6,1019,0,0,0,0
C-73ae5412,2019-01-11,500,43,2,Overcast,0.0,62,6,1019,0,0,0,0
